episode,steps,return,average_reward_per_step
2876,18,-6,-0.3333333333333333
2877,13,8,0.6153846153846154
2878,15,6,0.4
2879,18,-15,-0.8333333333333334
2880,11,10,0.9090909090909091
2881,15,6,0.4
2882,18,-6,-0.3333333333333333
2883,13,8,0.6153846153846154
2884,12,9,0.75
2885,17,-14,-0.8235294117647058
2886,16,-4,-0.25
2887,12,9,0.75
2888,18,-6,-0.3333333333333333
2889,15,-3,-0.2
2890,15,-12,-0.8
2891,19,-7,-0.3684210526315789
2892,18,-6,-0.3333333333333333
2893,13,8,0.6153846153846154
2894,11,10,0.9090909090909091
2895,12,0,0.0
2896,17,4,0.23529411764705882
2897,10,11,1.1
2898,19,2,0.10526315789473684
2899,11,10,0.9090909090909091
2900,13,8,0.6153846153846154
2901,18,-6,-0.3333333333333333
2902,16,-4,-0.25
2903,11,10,0.9090909090909091
2904,16,-4,-0.25
2905,18,3,0.16666666666666666
2906,15,6,0.4
2907,14,7,0.5
2908,11,10,0.9090909090909091
2909,17,-5,-0.29411764705882354
2910,13,-1,-0.07692307692307693
2911,16,-4,-0.25
2912,13,-1,-0.07692307692307693
2913,16,-4,-0.25
2914,6,15,2.5
2915,16,5,0.3125
2916,14,-2,-0.14285714285714285
2917,12,0,0.0
2918,18,-6,-0.3333333333333333
2919,19,2,0.10526315789473684
2920,12,9,0.75
2921,15,6,0.4
2922,13,8,0.6153846153846154
2923,13,8,0.6153846153846154
2924,24,-30,-1.25
2925,13,-1,-0.07692307692307693
2926,19,-16,-0.8421052631578947
2927,19,-7,-0.3684210526315789
2928,13,8,0.6153846153846154
2929,10,2,0.2
2930,15,6,0.4
2931,11,10,0.9090909090909091
2932,15,6,0.4
2933,15,-12,-0.8
2934,9,12,1.3333333333333333
2935,12,9,0.75
2936,11,10,0.9090909090909091
2937,20,-17,-0.85
2938,16,5,0.3125
2939,14,7,0.5
2940,12,-18,-1.5
2941,23,-2,-0.08695652173913043
2942,16,5,0.3125
2943,14,7,0.5
2944,18,3,0.16666666666666666
2945,16,-4,-0.25
2946,17,4,0.23529411764705882
2947,16,-4,-0.25
2948,17,4,0.23529411764705882
2949,17,-5,-0.29411764705882354
2950,16,5,0.3125
2951,17,4,0.23529411764705882
2952,14,-2,-0.14285714285714285
2953,16,5,0.3125
2954,18,3,0.16666666666666666
2955,21,-9,-0.42857142857142855
2956,13,8,0.6153846153846154
2957,15,6,0.4
2958,16,5,0.3125
2959,15,6,0.4
2960,12,9,0.75
2961,16,-4,-0.25
2962,17,-14,-0.8235294117647058
2963,23,-20,-0.8695652173913043
2964,14,7,0.5
2965,12,0,0.0
2966,17,-5,-0.29411764705882354
2967,13,8,0.6153846153846154
2968,13,-1,-0.07692307692307693
2969,15,-12,-0.8
2970,20,-8,-0.4
2971,11,1,0.09090909090909091
2972,12,9,0.75
2973,14,7,0.5
2974,18,3,0.16666666666666666
2975,13,8,0.6153846153846154
2976,6,15,2.5
2977,15,6,0.4
2978,16,5,0.3125
2979,16,5,0.3125
2980,15,6,0.4
2981,16,-22,-1.375
2982,14,-2,-0.14285714285714285
2983,12,0,0.0
2984,17,-14,-0.8235294117647058
2985,10,11,1.1
2986,21,-9,-0.42857142857142855
2987,16,-13,-0.8125
2988,16,5,0.3125
2989,11,1,0.09090909090909091
2990,12,9,0.75
2991,9,12,1.3333333333333333
2992,16,-13,-0.8125
2993,14,7,0.5
2994,12,9,0.75
2995,7,14,2.0
2996,17,4,0.23529411764705882
2997,18,-6,-0.3333333333333333
2998,16,5,0.3125
2999,12,9,0.75
3000,17,4,0.23529411764705882
3001,16,5,0.3125
3002,6,15,2.5
3003,16,-13,-0.8125
3004,14,7,0.5
3005,14,7,0.5
3006,20,-17,-0.85
3007,12,9,0.75
3008,11,10,0.9090909090909091
3009,15,-3,-0.2
3010,16,5,0.3125
3011,13,8,0.6153846153846154
3012,25,-31,-1.24
3013,15,6,0.4
3014,19,2,0.10526315789473684
3015,15,-3,-0.2
3016,11,10,0.9090909090909091
3017,18,-6,-0.3333333333333333
3018,13,-1,-0.07692307692307693
3019,18,3,0.16666666666666666
3020,12,0,0.0
3021,19,-7,-0.3684210526315789
3022,20,1,0.05
3023,19,-7,-0.3684210526315789
3024,15,6,0.4
3025,16,5,0.3125
3026,11,10,0.9090909090909091
3027,10,11,1.1
3028,11,10,0.9090909090909091
3029,20,-8,-0.4
3030,7,14,2.0
3031,14,7,0.5
3032,9,12,1.3333333333333333
3033,13,8,0.6153846153846154
3034,15,6,0.4
3035,15,-12,-0.8
3036,15,-3,-0.2
3037,14,-2,-0.14285714285714285
3038,12,9,0.75
3039,7,14,2.0
3040,16,-4,-0.25
3041,16,-4,-0.25
3042,13,8,0.6153846153846154
3043,10,11,1.1
3044,18,3,0.16666666666666666
3045,12,9,0.75
3046,14,7,0.5
3047,15,6,0.4
3048,18,3,0.16666666666666666
3049,17,4,0.23529411764705882
3050,15,6,0.4
3051,17,4,0.23529411764705882
3052,14,7,0.5
3053,14,7,0.5
3054,13,8,0.6153846153846154
3055,17,-5,-0.29411764705882354
3056,15,6,0.4
3057,14,7,0.5
3058,7,14,2.0
3059,17,4,0.23529411764705882
3060,15,6,0.4
3061,14,7,0.5
3062,16,-13,-0.8125
3063,18,-15,-0.8333333333333334
3064,15,6,0.4
3065,14,-2,-0.14285714285714285
3066,21,0,0.0
3067,21,-18,-0.8571428571428571
3068,12,0,0.0
3069,16,5,0.3125
3070,22,-1,-0.045454545454545456
3071,12,0,0.0
3072,11,10,0.9090909090909091
3073,17,4,0.23529411764705882
3074,15,6,0.4
3075,18,3,0.16666666666666666
3076,7,14,2.0
3077,8,13,1.625
3078,12,0,0.0
3079,16,5,0.3125
3080,12,0,0.0
3081,9,12,1.3333333333333333
3082,21,-9,-0.42857142857142855
3083,13,8,0.6153846153846154
3084,14,7,0.5
3085,8,13,1.625
3086,10,11,1.1
3087,12,9,0.75
3088,12,0,0.0
3089,21,-27,-1.2857142857142858
3090,15,6,0.4
3091,16,5,0.3125
3092,13,8,0.6153846153846154
3093,11,10,0.9090909090909091
3094,13,-1,-0.07692307692307693
3095,14,7,0.5
3096,24,-12,-0.5
3097,16,5,0.3125
3098,23,-2,-0.08695652173913043
3099,18,3,0.16666666666666666
3100,15,-12,-0.8
3101,14,7,0.5
3102,19,2,0.10526315789473684
3103,6,15,2.5
3104,15,-3,-0.2
3105,15,6,0.4
3106,16,-4,-0.25
3107,16,5,0.3125
3108,9,12,1.3333333333333333
3109,15,6,0.4
3110,19,-16,-0.8421052631578947
3111,16,5,0.3125
3112,19,2,0.10526315789473684
3113,20,-8,-0.4
3114,10,11,1.1
3115,8,13,1.625
3116,16,5,0.3125
3117,12,9,0.75
3118,18,-6,-0.3333333333333333
3119,20,-17,-0.85
3120,10,11,1.1
3121,15,-3,-0.2
3122,15,6,0.4
3123,12,9,0.75
3124,12,9,0.75
3125,14,7,0.5
3126,15,-12,-0.8
3127,14,-2,-0.14285714285714285
3128,17,4,0.23529411764705882
3129,14,7,0.5
3130,16,5,0.3125
3131,20,1,0.05
3132,13,8,0.6153846153846154
3133,17,4,0.23529411764705882
3134,21,-9,-0.42857142857142855
3135,17,4,0.23529411764705882
3136,12,9,0.75
3137,21,-18,-0.8571428571428571
3138,15,-3,-0.2
3139,18,-6,-0.3333333333333333
3140,19,-7,-0.3684210526315789
3141,11,1,0.09090909090909091
3142,18,-15,-0.8333333333333334
3143,17,-5,-0.29411764705882354
3144,21,-9,-0.42857142857142855
3145,13,8,0.6153846153846154
3146,17,-5,-0.29411764705882354
3147,11,10,0.9090909090909091
3148,17,-14,-0.8235294117647058
3149,13,8,0.6153846153846154
3150,10,11,1.1
3151,16,5,0.3125
3152,18,3,0.16666666666666666
3153,13,-1,-0.07692307692307693
3154,16,5,0.3125
3155,12,9,0.75
3156,19,2,0.10526315789473684
3157,10,11,1.1
3158,15,-3,-0.2
3159,14,-2,-0.14285714285714285
3160,12,9,0.75
3161,17,4,0.23529411764705882
3162,13,-1,-0.07692307692307693
3163,17,4,0.23529411764705882
3164,21,-9,-0.42857142857142855
3165,14,7,0.5
3166,16,5,0.3125
3167,19,2,0.10526315789473684
3168,11,10,0.9090909090909091
3169,14,7,0.5
3170,17,4,0.23529411764705882
3171,11,10,0.9090909090909091
3172,12,9,0.75
3173,8,13,1.625
3174,12,9,0.75
3175,12,9,0.75
3176,10,11,1.1
3177,12,9,0.75
3178,17,4,0.23529411764705882
3179,17,4,0.23529411764705882
3180,12,9,0.75
3181,17,4,0.23529411764705882
3182,14,7,0.5
3183,18,-6,-0.3333333333333333
3184,12,0,0.0
3185,17,4,0.23529411764705882
3186,9,12,1.3333333333333333
3187,14,7,0.5
3188,20,1,0.05
3189,16,-4,-0.25
3190,18,3,0.16666666666666666
3191,9,-6,-0.6666666666666666
3192,11,10,0.9090909090909091
3193,23,-20,-0.8695652173913043
3194,16,5,0.3125
3195,14,7,0.5
3196,16,5,0.3125
3197,15,-3,-0.2
3198,10,11,1.1
3199,17,4,0.23529411764705882
3200,14,-2,-0.14285714285714285
3201,17,4,0.23529411764705882
3202,17,-5,-0.29411764705882354
3203,18,-6,-0.3333333333333333
3204,14,-2,-0.14285714285714285
3205,13,-10,-0.7692307692307693
3206,15,6,0.4
3207,13,-10,-0.7692307692307693
3208,16,5,0.3125
3209,18,-15,-0.8333333333333334
3210,11,1,0.09090909090909091
3211,8,13,1.625
3212,19,2,0.10526315789473684
3213,15,-3,-0.2
3214,17,-5,-0.29411764705882354
3215,19,-7,-0.3684210526315789
3216,7,14,2.0
3217,14,7,0.5
3218,17,4,0.23529411764705882
3219,12,9,0.75
3220,11,10,0.9090909090909091
3221,15,6,0.4
3222,11,10,0.9090909090909091
3223,16,5,0.3125
3224,14,7,0.5
3225,12,0,0.0
3226,16,5,0.3125
3227,22,-28,-1.2727272727272727
3228,14,7,0.5
3229,15,-3,-0.2
3230,13,8,0.6153846153846154
3231,21,-9,-0.42857142857142855
3232,17,-5,-0.29411764705882354
3233,13,8,0.6153846153846154
3234,17,-5,-0.29411764705882354
3235,7,14,2.0
3236,14,7,0.5
3237,10,11,1.1
3238,15,6,0.4
3239,14,7,0.5
3240,21,0,0.0
3241,14,7,0.5
3242,10,2,0.2
3243,14,7,0.5
3244,13,8,0.6153846153846154
3245,12,9,0.75
3246,14,7,0.5
3247,20,-8,-0.4
3248,19,-7,-0.3684210526315789
3249,18,-6,-0.3333333333333333
3250,10,11,1.1
3251,17,4,0.23529411764705882
3252,16,-4,-0.25
3253,10,2,0.2
3254,16,5,0.3125
3255,19,2,0.10526315789473684
3256,17,4,0.23529411764705882
3257,16,5,0.3125
3258,16,5,0.3125
3259,14,-2,-0.14285714285714285
3260,17,4,0.23529411764705882
3261,12,0,0.0
3262,17,-5,-0.29411764705882354
3263,15,6,0.4
3264,11,10,0.9090909090909091
3265,9,-6,-0.6666666666666666
3266,14,7,0.5
3267,11,10,0.9090909090909091
3268,13,8,0.6153846153846154
3269,15,-3,-0.2
3270,9,12,1.3333333333333333
3271,14,-2,-0.14285714285714285
3272,13,8,0.6153846153846154
3273,9,12,1.3333333333333333
3274,13,8,0.6153846153846154
3275,19,-7,-0.3684210526315789
3276,15,6,0.4
3277,15,-3,-0.2
3278,17,-5,-0.29411764705882354
3279,18,-6,-0.3333333333333333
3280,17,-5,-0.29411764705882354
3281,19,2,0.10526315789473684
3282,14,-2,-0.14285714285714285
3283,17,4,0.23529411764705882
3284,16,5,0.3125
3285,13,8,0.6153846153846154
3286,10,11,1.1
3287,15,6,0.4
3288,14,-2,-0.14285714285714285
3289,13,8,0.6153846153846154
3290,6,15,2.5
3291,13,8,0.6153846153846154
3292,22,-10,-0.45454545454545453
3293,21,0,0.0
3294,13,8,0.6153846153846154
3295,12,9,0.75
3296,16,5,0.3125
3297,21,-18,-0.8571428571428571
3298,12,0,0.0
3299,18,-6,-0.3333333333333333
3300,11,10,0.9090909090909091
3301,15,-3,-0.2
3302,10,11,1.1
3303,17,4,0.23529411764705882
3304,19,2,0.10526315789473684
3305,13,8,0.6153846153846154
3306,23,-11,-0.4782608695652174
3307,11,10,0.9090909090909091
3308,8,13,1.625
3309,15,6,0.4
3310,18,3,0.16666666666666666
3311,12,9,0.75
3312,10,11,1.1
3313,15,-3,-0.2
3314,11,1,0.09090909090909091
3315,13,8,0.6153846153846154
3316,17,4,0.23529411764705882
3317,17,4,0.23529411764705882
3318,11,10,0.9090909090909091
3319,21,-9,-0.42857142857142855
3320,14,7,0.5
3321,19,2,0.10526315789473684
3322,20,1,0.05
3323,8,13,1.625
3324,18,3,0.16666666666666666
3325,16,5,0.3125
3326,18,-6,-0.3333333333333333
3327,13,8,0.6153846153846154
3328,11,10,0.9090909090909091
3329,13,-1,-0.07692307692307693
3330,18,3,0.16666666666666666
3331,14,7,0.5
3332,17,-5,-0.29411764705882354
3333,13,8,0.6153846153846154
3334,14,7,0.5
3335,13,8,0.6153846153846154
3336,16,5,0.3125
3337,10,11,1.1
3338,16,5,0.3125
3339,15,-3,-0.2
3340,15,6,0.4
3341,8,13,1.625
3342,16,5,0.3125
3343,11,10,0.9090909090909091
3344,14,7,0.5
3345,15,6,0.4
3346,10,11,1.1
3347,22,-10,-0.45454545454545453
3348,15,-21,-1.4
3349,18,3,0.16666666666666666
3350,16,5,0.3125
3351,22,-19,-0.8636363636363636
3352,20,-8,-0.4
3353,13,-10,-0.7692307692307693
3354,15,-12,-0.8
3355,14,7,0.5
3356,18,3,0.16666666666666666
3357,17,-5,-0.29411764705882354
3358,16,5,0.3125
3359,18,-6,-0.3333333333333333
3360,16,-4,-0.25
3361,16,5,0.3125
3362,17,-5,-0.29411764705882354
3363,16,5,0.3125
3364,14,7,0.5
3365,15,6,0.4
3366,16,5,0.3125
3367,17,-14,-0.8235294117647058
3368,17,-5,-0.29411764705882354
3369,16,5,0.3125
3370,23,-11,-0.4782608695652174
3371,20,1,0.05
3372,7,14,2.0
3373,13,8,0.6153846153846154
3374,16,5,0.3125
3375,8,4,0.5
3376,10,11,1.1
3377,18,-6,-0.3333333333333333
3378,19,2,0.10526315789473684
3379,16,-4,-0.25
3380,9,12,1.3333333333333333
3381,10,11,1.1
3382,11,10,0.9090909090909091
3383,9,12,1.3333333333333333
3384,15,6,0.4
3385,13,8,0.6153846153846154
3386,17,4,0.23529411764705882
3387,12,9,0.75
3388,12,9,0.75
3389,15,6,0.4
3390,13,8,0.6153846153846154
3391,17,4,0.23529411764705882
3392,15,-3,-0.2
3393,14,7,0.5
3394,12,0,0.0
3395,11,1,0.09090909090909091
3396,14,7,0.5
3397,16,5,0.3125
3398,15,6,0.4
3399,16,-4,-0.25
3400,17,-5,-0.29411764705882354
3401,16,5,0.3125
3402,12,9,0.75
3403,13,8,0.6153846153846154
3404,11,10,0.9090909090909091
3405,16,-13,-0.8125
3406,15,6,0.4
3407,15,-3,-0.2
3408,13,-1,-0.07692307692307693
3409,12,9,0.75
3410,21,0,0.0
3411,11,10,0.9090909090909091
3412,15,6,0.4
3413,13,8,0.6153846153846154
3414,13,8,0.6153846153846154
3415,11,10,0.9090909090909091
3416,13,8,0.6153846153846154
3417,15,6,0.4
3418,15,6,0.4
3419,15,6,0.4
3420,21,-9,-0.42857142857142855
3421,21,-18,-0.8571428571428571
3422,17,4,0.23529411764705882
3423,13,8,0.6153846153846154
3424,12,9,0.75
3425,15,-3,-0.2
3426,10,11,1.1
3427,16,5,0.3125
3428,12,9,0.75
3429,12,-9,-0.75
3430,25,-22,-0.88
3431,15,-3,-0.2
3432,13,8,0.6153846153846154
3433,20,-35,-1.75
3434,18,3,0.16666666666666666
3435,16,-4,-0.25
3436,19,-16,-0.8421052631578947
3437,12,9,0.75
3438,12,9,0.75
3439,16,5,0.3125
3440,15,-3,-0.2
3441,16,-4,-0.25
3442,19,2,0.10526315789473684
3443,10,11,1.1
3444,11,10,0.9090909090909091
3445,12,9,0.75
3446,13,8,0.6153846153846154
3447,17,4,0.23529411764705882
3448,17,4,0.23529411764705882
3449,10,11,1.1
3450,15,6,0.4
3451,13,8,0.6153846153846154
3452,11,10,0.9090909090909091
3453,11,10,0.9090909090909091
3454,15,6,0.4
3455,16,5,0.3125
3456,14,7,0.5
3457,19,-7,-0.3684210526315789
3458,15,6,0.4
3459,14,7,0.5
3460,15,-3,-0.2
3461,19,-7,-0.3684210526315789
3462,9,12,1.3333333333333333
3463,11,10,0.9090909090909091
3464,15,6,0.4
3465,9,12,1.3333333333333333
3466,14,7,0.5
3467,20,-8,-0.4
3468,9,-6,-0.6666666666666666
3469,14,7,0.5
3470,16,-4,-0.25
3471,14,7,0.5
3472,13,8,0.6153846153846154
3473,16,5,0.3125
3474,16,5,0.3125
3475,16,5,0.3125
3476,19,-16,-0.8421052631578947
3477,11,-8,-0.7272727272727273
3478,20,1,0.05
3479,13,8,0.6153846153846154
3480,20,1,0.05
3481,14,-2,-0.14285714285714285
3482,20,-8,-0.4
3483,19,2,0.10526315789473684
3484,15,6,0.4
3485,13,8,0.6153846153846154
3486,13,-1,-0.07692307692307693
3487,21,-18,-0.8571428571428571
3488,14,7,0.5
3489,19,-7,-0.3684210526315789
3490,18,-6,-0.3333333333333333
3491,17,4,0.23529411764705882
3492,7,14,2.0
3493,13,-1,-0.07692307692307693
3494,17,-5,-0.29411764705882354
3495,16,5,0.3125
3496,15,6,0.4
3497,17,-5,-0.29411764705882354
3498,17,4,0.23529411764705882
3499,10,11,1.1
3500,15,-3,-0.2
3501,18,3,0.16666666666666666
3502,18,-6,-0.3333333333333333
3503,11,10,0.9090909090909091
3504,15,6,0.4
3505,14,7,0.5
3506,19,2,0.10526315789473684
3507,16,5,0.3125
3508,14,7,0.5
3509,16,5,0.3125
3510,16,5,0.3125
3511,14,7,0.5
3512,18,-6,-0.3333333333333333
3513,17,4,0.23529411764705882
3514,14,7,0.5
3515,16,5,0.3125
3516,12,9,0.75
3517,9,12,1.3333333333333333
3518,14,7,0.5
3519,13,8,0.6153846153846154
3520,16,5,0.3125
3521,7,14,2.0
3522,15,6,0.4
3523,6,15,2.5
3524,15,6,0.4
3525,24,-12,-0.5
3526,16,-4,-0.25
3527,11,10,0.9090909090909091
3528,17,4,0.23529411764705882
3529,16,-4,-0.25
3530,11,10,0.9090909090909091
3531,14,-2,-0.14285714285714285
3532,14,7,0.5
3533,15,6,0.4
3534,12,9,0.75
3535,8,13,1.625
3536,12,9,0.75
3537,15,6,0.4
3538,12,9,0.75
3539,14,-2,-0.14285714285714285
3540,15,6,0.4
3541,15,-12,-0.8
3542,17,-5,-0.29411764705882354
3543,22,-19,-0.8636363636363636
3544,15,6,0.4
3545,10,11,1.1
3546,22,-10,-0.45454545454545453
3547,15,6,0.4
3548,18,3,0.16666666666666666
3549,18,3,0.16666666666666666
3550,9,12,1.3333333333333333
3551,15,6,0.4
3552,20,1,0.05
3553,11,10,0.9090909090909091
3554,18,-6,-0.3333333333333333
3555,22,-10,-0.45454545454545453
3556,15,-3,-0.2
3557,14,7,0.5
3558,11,10,0.9090909090909091
3559,20,-17,-0.85
3560,19,2,0.10526315789473684
3561,14,7,0.5
3562,17,4,0.23529411764705882
3563,15,-3,-0.2
3564,12,9,0.75
3565,12,9,0.75
3566,15,-3,-0.2
3567,13,8,0.6153846153846154
3568,13,-1,-0.07692307692307693
3569,15,6,0.4
3570,11,10,0.9090909090909091
3571,26,-5,-0.19230769230769232
3572,16,5,0.3125
3573,17,4,0.23529411764705882
3574,19,2,0.10526315789473684
3575,20,1,0.05
3576,15,6,0.4
3577,13,8,0.6153846153846154
3578,18,-6,-0.3333333333333333
3579,22,-19,-0.8636363636363636
3580,12,9,0.75
3581,12,9,0.75
3582,15,-3,-0.2
3583,15,6,0.4
3584,10,11,1.1
3585,19,2,0.10526315789473684
3586,10,11,1.1
3587,10,11,1.1
3588,10,11,1.1
3589,16,-4,-0.25
3590,16,5,0.3125
3591,13,8,0.6153846153846154
3592,11,1,0.09090909090909091
3593,12,9,0.75
3594,17,4,0.23529411764705882
3595,17,4,0.23529411764705882
3596,17,4,0.23529411764705882
3597,7,14,2.0
3598,10,11,1.1
3599,10,11,1.1
3600,12,9,0.75
3601,7,14,2.0
3602,23,-20,-0.8695652173913043
3603,10,11,1.1
3604,17,4,0.23529411764705882
3605,18,3,0.16666666666666666
3606,21,-27,-1.2857142857142858
3607,17,4,0.23529411764705882
3608,17,-5,-0.29411764705882354
3609,15,6,0.4
3610,15,6,0.4
3611,20,-8,-0.4
3612,13,8,0.6153846153846154
3613,14,7,0.5
3614,13,-1,-0.07692307692307693
3615,16,-4,-0.25
3616,13,8,0.6153846153846154
3617,14,-2,-0.14285714285714285
3618,12,9,0.75
3619,16,5,0.3125
3620,14,-2,-0.14285714285714285
3621,18,-6,-0.3333333333333333
3622,16,-4,-0.25
3623,13,-1,-0.07692307692307693
3624,11,10,0.9090909090909091
3625,16,-13,-0.8125
3626,11,10,0.9090909090909091
3627,17,-5,-0.29411764705882354
3628,19,-16,-0.8421052631578947
3629,11,10,0.9090909090909091
3630,16,5,0.3125
3631,8,13,1.625
3632,13,-1,-0.07692307692307693
3633,17,-5,-0.29411764705882354
3634,19,-16,-0.8421052631578947
3635,19,2,0.10526315789473684
3636,14,7,0.5
3637,16,5,0.3125
3638,12,9,0.75
3639,12,9,0.75
3640,10,11,1.1
3641,20,-8,-0.4
3642,17,4,0.23529411764705882
3643,18,3,0.16666666666666666
3644,13,8,0.6153846153846154
3645,22,-28,-1.2727272727272727
3646,13,8,0.6153846153846154
3647,12,9,0.75
3648,17,-23,-1.3529411764705883
3649,14,7,0.5
3650,12,9,0.75
3651,15,6,0.4
3652,11,10,0.9090909090909091
3653,17,4,0.23529411764705882
3654,11,1,0.09090909090909091
3655,11,10,0.9090909090909091
3656,15,-3,-0.2
3657,10,11,1.1
3658,18,3,0.16666666666666666
3659,16,-4,-0.25
3660,19,2,0.10526315789473684
3661,10,11,1.1
3662,19,2,0.10526315789473684
3663,14,-2,-0.14285714285714285
3664,19,2,0.10526315789473684
3665,16,5,0.3125
3666,15,6,0.4
3667,18,3,0.16666666666666666
3668,11,10,0.9090909090909091
3669,10,11,1.1
3670,15,6,0.4
3671,15,6,0.4
3672,10,11,1.1
3673,20,1,0.05
3674,10,11,1.1
3675,13,8,0.6153846153846154
3676,13,-1,-0.07692307692307693
3677,15,-12,-0.8
3678,11,10,0.9090909090909091
3679,13,8,0.6153846153846154
3680,14,7,0.5
3681,16,-4,-0.25
3682,12,9,0.75
3683,17,4,0.23529411764705882
3684,14,7,0.5
3685,16,5,0.3125
3686,16,-4,-0.25
3687,10,11,1.1
3688,14,-2,-0.14285714285714285
3689,19,2,0.10526315789473684
3690,12,9,0.75
3691,13,8,0.6153846153846154
3692,9,12,1.3333333333333333
3693,10,11,1.1
3694,13,-10,-0.7692307692307693
3695,15,6,0.4
3696,9,12,1.3333333333333333
3697,13,-10,-0.7692307692307693
3698,13,8,0.6153846153846154
3699,18,3,0.16666666666666666
3700,18,-15,-0.8333333333333334
3701,14,7,0.5
3702,16,-13,-0.8125
3703,16,5,0.3125
3704,16,5,0.3125
3705,12,9,0.75
3706,12,9,0.75
3707,14,7,0.5
3708,13,8,0.6153846153846154
3709,9,12,1.3333333333333333
3710,14,7,0.5
3711,16,5,0.3125
3712,14,-2,-0.14285714285714285
3713,12,9,0.75
3714,12,9,0.75
3715,14,7,0.5
3716,19,2,0.10526315789473684
3717,17,-5,-0.29411764705882354
3718,13,8,0.6153846153846154
3719,14,7,0.5
3720,18,-6,-0.3333333333333333
3721,16,5,0.3125
3722,14,-2,-0.14285714285714285
3723,12,9,0.75
3724,17,4,0.23529411764705882
3725,14,-2,-0.14285714285714285
3726,14,7,0.5
3727,19,-7,-0.3684210526315789
3728,20,-17,-0.85
3729,15,-3,-0.2
3730,13,8,0.6153846153846154
3731,14,7,0.5
3732,12,9,0.75
3733,20,1,0.05
3734,15,-21,-1.4
3735,13,-1,-0.07692307692307693
3736,12,9,0.75
3737,18,3,0.16666666666666666
3738,18,-15,-0.8333333333333334
3739,14,7,0.5
3740,11,1,0.09090909090909091
3741,15,6,0.4
3742,14,-2,-0.14285714285714285
3743,14,-11,-0.7857142857142857
3744,16,-4,-0.25
3745,13,8,0.6153846153846154
3746,16,-4,-0.25
3747,12,0,0.0
3748,17,-5,-0.29411764705882354
3749,16,5,0.3125
3750,15,6,0.4
3751,10,2,0.2
3752,15,-3,-0.2
3753,10,11,1.1
3754,22,-10,-0.45454545454545453
3755,15,-12,-0.8
3756,12,-9,-0.75
3757,17,-5,-0.29411764705882354
3758,10,11,1.1
3759,12,0,0.0
3760,16,-4,-0.25
3761,16,5,0.3125
3762,11,10,0.9090909090909091
3763,15,-3,-0.2
3764,12,9,0.75
3765,20,-8,-0.4
3766,13,-1,-0.07692307692307693
3767,12,9,0.75
3768,9,12,1.3333333333333333
3769,15,6,0.4
3770,12,9,0.75
3771,15,-3,-0.2
3772,15,6,0.4
3773,19,-7,-0.3684210526315789
3774,14,7,0.5
3775,12,9,0.75
3776,12,9,0.75
3777,13,8,0.6153846153846154
3778,13,8,0.6153846153846154
3779,15,-12,-0.8
3780,11,10,0.9090909090909091
3781,15,6,0.4
3782,9,12,1.3333333333333333
3783,21,-18,-0.8571428571428571
3784,14,7,0.5
3785,13,8,0.6153846153846154
3786,9,12,1.3333333333333333
3787,14,7,0.5
3788,13,8,0.6153846153846154
3789,15,-12,-0.8
3790,19,-7,-0.3684210526315789
3791,19,2,0.10526315789473684
3792,14,7,0.5
3793,14,-2,-0.14285714285714285
3794,14,7,0.5
3795,11,10,0.9090909090909091
3796,14,7,0.5
3797,12,9,0.75
3798,15,6,0.4
3799,17,-5,-0.29411764705882354
3800,16,-4,-0.25
3801,17,-5,-0.29411764705882354
3802,7,14,2.0
3803,14,7,0.5
3804,17,-5,-0.29411764705882354
3805,17,4,0.23529411764705882
3806,11,10,0.9090909090909091
3807,14,-11,-0.7857142857142857
3808,14,-2,-0.14285714285714285
3809,14,7,0.5
3810,16,5,0.3125
3811,15,6,0.4
3812,13,8,0.6153846153846154
3813,18,3,0.16666666666666666
3814,9,12,1.3333333333333333
3815,19,-7,-0.3684210526315789
3816,19,-16,-0.8421052631578947
3817,9,12,1.3333333333333333
3818,17,-5,-0.29411764705882354
3819,13,-10,-0.7692307692307693
3820,10,2,0.2
3821,19,-16,-0.8421052631578947
3822,12,9,0.75
3823,17,-5,-0.29411764705882354
3824,15,-3,-0.2
3825,14,7,0.5
3826,15,6,0.4
3827,10,11,1.1
3828,18,3,0.16666666666666666
3829,25,-4,-0.16
3830,13,-1,-0.07692307692307693
3831,14,7,0.5
3832,12,9,0.75
3833,10,11,1.1
3834,15,-3,-0.2
3835,12,-9,-0.75
3836,13,-1,-0.07692307692307693
3837,12,9,0.75
3838,16,5,0.3125
3839,13,8,0.6153846153846154
3840,18,3,0.16666666666666666
3841,18,-6,-0.3333333333333333
3842,15,-3,-0.2
3843,11,10,0.9090909090909091
3844,19,-16,-0.8421052631578947
3845,16,5,0.3125
3846,15,6,0.4
3847,16,5,0.3125
3848,9,3,0.3333333333333333
3849,17,4,0.23529411764705882
3850,11,10,0.9090909090909091
3851,15,6,0.4
3852,16,-4,-0.25
3853,21,-18,-0.8571428571428571
3854,14,7,0.5
3855,17,-5,-0.29411764705882354
3856,19,2,0.10526315789473684
3857,13,8,0.6153846153846154
3858,13,8,0.6153846153846154
3859,13,8,0.6153846153846154
3860,7,14,2.0
3861,10,11,1.1
3862,12,9,0.75
3863,14,7,0.5
3864,16,-4,-0.25
3865,16,5,0.3125
3866,15,-3,-0.2
3867,9,12,1.3333333333333333
3868,17,-14,-0.8235294117647058
3869,17,4,0.23529411764705882
3870,16,5,0.3125
3871,10,11,1.1
3872,13,8,0.6153846153846154
